1,1a1
1,1a2
1,1a3
1,1a4
1,1a5
1,1a6
1,1a7
1,1a8
1,1a9
1,1a10
1,1b1
1,1b2
1,1b3
1,1b4
1,1b5
1,1b6
1,1b7
1,1b8
1,1b9
1,1b10
1,1c1
1,1c2
1,1c3
1,1c4
1,1c5
1,1c6
1,1c7
1,1c8
1,1c9
1,1c10
2,2a1
2,2a2
2,2a3
2,2a4
2,2a5
2,2a6
2,2a7
2,2a8
2,2a9
2,2a10
2,2b1
2,2b2
2,2b3
2,2b4
2,2b5
2,2b6
2,2b7
2,2b8
2,2b9
2,2b10
2,2c1
2,2c2
2,2c3
2,2c4
2,2c5
2,2c6
2,2c7
2,2c8
2,2c9
2,2c10
3,3a1
3,3a2
3,3a3
3,3a4
3,3a5
3,3a6
3,3a7
3,3a8
3,3a9
3,3a10
3,3b1
3,3b2
3,3b3
3,3b4
3,3b5
3,3b6
3,3b7
3,3b8
3,3b9
3,3b10
3,3b11
3,3c1
3,3c2
3,3c3
3,3c4
3,3c5
3,3c6
3,3c7
3,3c8
3,3c9
